,Restaurant,ID,Latitude,Longitude,Rating,Types,Vicinity
0,Cafe Sushi,ChIJDboHOFt344kRRpT1TjLUuTM,42.3705697,-71.1133515,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","1105 Massachusetts Ave, Cambridge"
1,Cilantro Chinese Cuisine,ChIJWVJmOVt344kRLrbKL2Tox3E,42.3708265,-71.1136321,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","1105 Massachusetts Ave, Cambridge"
2,Dumpling House,ChIJs7OKj1p344kRwa82aSzA2-g,42.368712,-71.1098737,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","950 Massachusetts Ave, Cambridge"
3,Boston Burger Company,ChIJH5rYNlt344kR0tyl1wfywhQ,42.3708557,-71.1136757,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","1105 Massachusetts Ave, Cambridge"
4,Nibble Kitchen,ChIJGVw3SG1344kRKs82g1tr-Sw,42.3811042,-71.0980278,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","1 Bow Mkt Wy, Somerville"
5,Sakana Sushi,ChIJnReZqXd344kRJPU-OQoxtso,42.369325,-71.110765,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","983 Massachusetts Ave, Cambridge"
6,Angelos Pizza,ChIJL3jCCkV344kRC28NxBrpSC0,42.3730217,-71.1107777,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","444 Broadway, Cambridge"
7,Zoe's,ChIJWVJmOVt344kRgYFkErA5QyA,42.37071460000001,-71.1135086,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","1105 Massachusetts Ave, Cambridge"
8,The Neighborhood Restaurant,ChIJ4Xu6yjR344kRA99h7IhW6y8,42.3814955,-71.0973497,4.7,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']","25 Bow St, Somerville"
9,Juliet,ChIJ6ev50cpw44kRtSpW3sn94bI,42.3797401,-71.0967831,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","21 Union Square, Somerville"
10,Olé,ChIJo2fFeEt344kRPbmH6CI5-1k,42.374064,-71.100155,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","11 Springfield St, Cambridge"
11,Koreana,ChIJu-z5h01344kRnXFI4LE73W0,42.3691028,-71.1009528,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","158 Prospect St, Cambridge"
12,S&S Restaurant,ChIJV0orf0x344kRPv7eT_fB_ck,42.3734694,-71.1000306,4.3,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']","1334 Cambridge St, Cambridge"
13,Grafton Street Pub & Grill,ChIJO4akUEN344kRUk5s2KK2a-Y,42.3722291,-71.11593789999999,4.2,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","1230 Massachusetts Ave, Cambridge"
14,Mass Ave Diner - Breakfast Lunch Dinner,ChIJR6sGfVB344kR6DCvo7TCU-c,42.3681944,-71.10862019999999,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","906 Massachusetts Ave, Cambridge"
15,Casa Portugal,ChIJlZy2qkx344kRWYH5a7_4noM,42.373151,-71.097358,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","1200 Cambridge St, Cambridge"
16,Machu Chicken,ChIJF70I4cpw44kRiiC9l1a0Pzc,42.3799095,-71.0968274,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","25 Union Square, Somerville"
17,Hokkaido Ramen Santouka Harvard Square,ChIJ3TOFUEN344kRlBKT2EagQ0I,42.3721488,-71.11589649999999,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","1 Bow St, Cambridge"
18,Punjabi Dhaba,ChIJ8S9uh0t344kRiynDOgUzVPg,42.3738889,-71.10083329999999,4.1,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","225 Hampshire St, Cambridge"
19,All Star Pizza Bar,ChIJCQ12qEx344kReivbeXcVaqs,42.373265,-71.09807169999999,4.5,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","1238 Cambridge St, Cambridge"
